C1,C2,C3,C4,C5,C6,C7
P7,0.2804883342923178,0.0,16.293237040344664,0.5232688023652126,,N
P7,0.2956291623396269,0.0,5.398024158655279,0.3957577945036531,,N
P7,0.2234038849572963,0.0,-24.43103948566353,0.6333979268442371,,N
P7,0.2496148676766862,0.0,11.73255457236121,0.4915680872877868,,N
P7,0.2556549022724666,0.0,2.419741521007388,0.4924079318777808,,N
P7,0.2709755755404416,0.0,5.992716404728602,0.2627760611171301,,N
P7,0.2883242217113127,0.0,6.402291474525137,0.6226705844644194,,N
P7,0.2241765939198755,0.0,-22.248435254831143,0.2977284282162333,,N
P7,0.2231191205760213,0.0,-0.4717144307367721,0.686407797906189,,N
P7,0.2848574673012917,0.0,27.67057640146752,0.6743855638488707,,N
P7,0.2981783206445712,0.0,4.676322326909607,0.7335542374832398,,N
P7,0.2972370699051224,0.0,-0.3156670603731638,0.8351772683000226,,N
P7,0.2829567789473953,0.0,-4.804343873489716,0.4319885500409591,,N
P7,0.2882683144383768,0.0,1.87715435224435,0.4392892521126078,,N
P7,0.2853902965322072,0.0,-0.998381633367053,0.4296269531092679,,N
P7,0.2504863402988853,0.0,-12.23025332586348,0.6673606570857415,,N
P7,0.2898197612255601,0.0,15.702820712595097,0.2643942866602335,,N
P7,0.2657688321356816,0.0,-8.298581500507227,0.2240629702049946,,N
P7,0.2555688931732613,0.0,-3.837898853847901,0.3838835585247458,,N
P7,0.3120135300893273,0.0,22.085879159714388,0.395606835123403,,N
P7,0.4219281473549469,0.0,35.22751633051033,2.0448554926314726,,N
P7,0.2199775488151148,0.0,-47.86374168347229,1.401206710881287,,N
P7,0.295970705519098,0.0,34.545869391359275,1.158789432715901,,N
P7,0.2713324983079201,0.0,-8.32454251442395,1.1040746543097388,,N
P7,0.3026221265922327,0.0,11.53183952509947,0.7898501549795929,,N
P7,0.2538595894303988,0.0,-16.11334164852356,0.3249494686035876,,N
P7,0.2912744648934064,0.0,14.738413288604862,0.3620808369906119,,N
P7,0.2857561610029236,0.0,-1.894537474303596,0.181675868580699,,N
P7,0.28694803610094,0.0,0.4170951533759732,0.3557888265341711,,N
P7,0.2959123622510978,0.0,3.124024221237169,0.2062768571011228,,N
P7,0.2766256134869794,0.0,-6.517723226362723,0.4685545773845302,,N
P7,0.2781191962252264,0.0,0.5399292999009705,0.4594658562970861,,N
P7,0.183474758891893,0.0,-34.0301707389836,1.101643320639468,,N
P7,0.2789008234131284,0.0,52.0104591484774,0.7664207546937254,,N
P7,0.2979132240428718,0.0,6.816903728384065,0.924453763574152,,N
P7,0.2856941380708857,0.0,-4.101558771431966,0.9083694375667416,,N
P7,0.3172417185233004,0.0,11.042431834771245,0.9326136453890056,,N
P7,0.2939883051245589,0.0,-7.329872472946413,0.3297890502610107,,N
P7,0.2709754413771847,0.0,-7.827816054663778,0.7694608320059139,,N
P7,0.2981153691618314,0.0,10.01564113954859,0.4011386755952852,,N
P7,0.2161863476954376,0.0,-27.482320585061416,0.9209988455824816,,N
P7,0.2438554400346191,0.0,12.798723246928429,0.8008275518034996,,N
P7,0.3040731504133218,0.0,24.69401969058136,0.7466972205641174,,N
P7,0.2146126829901976,0.0,-29.420705939186664,0.5659513066723005,,N
P7,0.2706040270890309,0.0,26.089485168679754,0.5182900050730216,,N
P7,0.218967497809204,0.0,-19.081951527217303,0.3451128962953718,,N
P7,0.2538689892355635,0.0,15.939119629877997,0.2065050043342898,,N
P7,0.2846712737053964,0.0,12.133141807742255,0.960094752966923,,N
P7,0.2193031497560145,0.0,-22.96266957270536,0.3295944108397275,,N
P7,0.2289200842911186,0.0,4.385224081734962,0.4378957592321018,,N
P7,0.2535563049163259,0.0,10.761930610630648,0.548975085899077,,N
P7,0.2514084617628558,0.0,-0.8470872590523435,0.3068365860464332,,N
P7,0.2659180663782031,0.0,5.771327072130789,0.6381398845766684,,N
P7,0.215427403185609,0.0,-18.98730081798337,0.2030747596124842,,N
P7,0.3196169300997685,0.0,48.36410102589938,0.7459691311807743,,N
P7,0.2798240177915557,0.0,-12.450189136035888,0.6611189655969364,,N
P7,0.2532149609571152,0.0,-9.509211197968677,0.5857647881227211,,N
P7,0.2854444947253715,0.0,12.72813172114056,0.4234602039980391,,N
P7,0.2787518626708259,0.0,-2.3446351841483586,0.3474592033187247,,N
P7,0.2869079647271227,0.0,2.9259363428642704,0.2154306822529847,,N
P7,0.2304110949049664,0.0,-19.69163521685091,0.4799579965070053,,N
P7,0.271709103778765,0.0,17.923619906772302,0.4247194416197769,,N
P7,0.2474463478485703,0.0,-8.929680895031888,0.2727080330601643,,N
P7,0.2443343999756721,0.0,-1.2576252993649435,0.199142019774158,,N
P7,0.257789420374502,0.0,5.506805591095489,0.32211587340259,,N
P7,0.2497046953136162,0.0,-3.1361741103031875,0.1472401282614887,,N
P7,0.2273323345197586,0.0,-8.95952747935281,0.1346753127530813,,N
P7,0.2909164162349124,0.0,27.969660299084016,0.6200968615993436,,N
P7,0.269110837021443,0.0,-7.495479112413363,0.4772501821826203,,N
P7,0.2647292269309608,0.0,-1.628180469793969,0.3777153535001465,,N
P7,0.2868424002626346,0.0,8.353128813178143,0.2847033063878973,,N
P7,0.2585533265875698,0.0,-9.86223572566789,0.3364939790130261,,N
P7,0.2464741398384503,0.0,-4.67183575185152,0.3987311103455852,,N
P7,0.2679461789608848,0.0,8.711680315228284,0.2966674138039686,,N
P7,0.2371770667217853,0.0,-11.483318164276255,0.2168483633231632,,N
P7,0.2819700904885188,0.0,18.88590005174355,0.2772378715655916,,N
P7,0.2696277686305456,0.0,-4.377174130983154,0.3549999050942813,,N
P7,0.2267339908249323,0.0,-15.90851640521788,0.3362390330659494,,N
P7,0.2356885401337423,0.0,3.949363426379248,0.4122688270410671,,N
P7,0.2806005567834475,0.0,19.05566415075578,0.5643711906713891,,N
P7,0.2892402555628033,0.0,3.079002721303773,0.6361388585828819,,N
P7,0.2356794490072251,0.0,-18.51775661425817,0.4491962216647751,,N
P7,0.2363497498738917,0.0,0.2844120985050601,0.4962362631364452,,N
P7,0.2599308533533685,0.0,9.977206869082323,0.4827928137354003,,N
P7,0.2318756792672251,0.0,-10.793322040921083,0.2297790484382106,,N
P7,0.1844004497897193,0.0,-20.47443251812233,0.4227126727325497,,N
P7,0.2729526914237321,0.0,48.0217058770698,0.836763619286723,,N
P7,0.2996880529512531,0.0,9.794870088317625,1.161537406016146,,N
P7,0.2755832753453244,0.0,-8.043289470017534,1.0448871322570508,,N
P7,0.30293866860748,0.0,9.9263619056263,0.7940191741920697,,N
P7,0.3064217069011056,0.0,1.1497503140276284,0.1598572298552708,,N
P7,0.2986937562845463,0.0,-2.521998423255766,0.4657136548564791,,N
P7,0.3113229803622946,0.0,4.228151346329869,0.3136118599656855,,N
P7,0.2523104812992954,0.0,-18.95539448913305,0.9080678203465028,,N
P7,0.2494924914253307,0.0,-1.116873884688888,0.9802235503727204,,N
P7,0.3075355598578541,0.0,23.264455014629064,0.4426031889474898,,N
P7,0.3071095672188585,0.0,-0.1385181730504655,0.4457075667921559,,N
P7,0.2732435942365582,0.0,-11.027325943957331,0.596394720028871,,N
P7,0.2457890565764628,0.0,-10.047641825530564,0.6824022884739701,,N
P7,0.2733077160072324,0.0,11.19604746202718,0.5949120343039702,,N
P7,0.309852966455527,0.0,13.3714667782477,0.4667607156471006,,N
P7,0.2844108297864641,0.0,-8.211035369485373,0.5212228215376683,,N
P7,0.2593405184823587,0.0,-8.814823023064287,0.4867401364772082,,N
P7,0.2067319165704829,0.0,-20.28553124661634,1.0529712848092374,,N
P7,0.2537835232299289,0.0,22.759720627561737,0.7939517702229221,,N
P7,0.2307155665724924,0.0,-9.08961951660544,0.5139461235696542,,N
P7,0.2482810089324629,0.0,7.613462160756018,0.350028118101059,,N
P7,0.2632484094339408,0.0,6.0284113415816,0.8098728495036813,,N
P7,0.3077447330589332,0.0,16.90278916430008,0.7695795961769185,,N
P7,0.2381047978550532,0.0,-22.629123335977265,0.4838618252237436,,N
P7,0.2484021131632044,0.0,4.324698788480415,0.4644326127890988,,N
P7,0.267074667236273,0.0,7.517067320921058,0.4420039560697641,,N
P7,0.2380921380609691,0.0,-10.851845094564474,0.3449130409492493,,N
P7,0.2993403827474483,0.0,25.724597706285905,0.604325893329717,,N
P7,0.22841905577941,0.0,-23.69253567363617,0.1886505591896468,,N
P7,0.2791535884664818,0.0,22.21116470075396,0.1882575253739066,,N
P7,0.2645935333069135,0.0,-5.215786492143414,0.2669244040003338,,N
P7,0.1931841256002326,0.0,-26.98834201055473,0.6846759063860922,,N
P7,0.2489158043628468,0.0,28.848995014188223,0.5651335831215148,,N
P7,0.2233017446661624,0.0,-10.290250457277756,0.644405962864227,,N
P7,0.2357377058687083,0.0492,5.569128544489351,0.3654732500639638,1.0,S
P7,0.2805843547591901,0.0492,19.02396085735159,1.2690644867471832,1.0,S
P7,0.2490032792334092,0.0492,-11.25546559888741,0.4440760073037391,1.0,S
P7,0.2481956754580478,0.0492,-0.3243345942461975,0.3462058896476239,1.0,S
P7,0.4321334644344057,0.0492,74.10998948184682,2.951498196994385,1.0,S
P7,0.2824652227944024,0.0492,-34.63472606452623,1.3888737907308677,1.0,S
P7,0.2553487137468861,0.0492,-9.599946067432729,1.3625037385911345,1.0,S
P7,0.2827368540282947,0.6835,2.9910564358401204,0.3363265666730696,1.0,I
P7,0.882965486724612,0.6835,212.2923220459437,23.07698911296733,1.0,I
P7,1.2484230405124637,0.6835,41.38978921401876,20.52132134777267,1.0,I
P7,1.2484035332243422,0.6835,-0.0015625543176048,13.434543368795971,1.0,S
P7,1.2484012667982052,0.6835,-0.0001815459566294,6.528523947335216,1.0,S
P7,1.248413584447163,0.6835,0.0009866738592584,1.5459104245570705,1.0,S
P7,1.2484100185436406,0.6835,-0.0002856347901936,0.5296895451554411,1.0,S
P7,1.2484060554697878,0.6835,-0.0003174496995375,0.5295766917415357,1.0,S
P7,1.248396697803592,0.0,-0.0007495691129436,0.5295038534991896,,N
P7,1.248417111664468,0.0,0.0016352062539143,0.529553554345636,,N
P7,1.2484284504872156,0.0,0.0009082559540138,0.5297300888781802,,N
P7,1.248440631509778,0.0,0.0009757085043714,0.5298478573590026,,N
P7,1.2484262716040213,0.0,-0.0011502273631822,0.5298488436772884,,N
P7,1.2484262082751705,0.0,-5.072694518894111e-06,0.5298188886717634,,N
P7,1.248433586675172,0.0,0.0005910161091588,0.5298857438646642,,N
P7,1.248437172244789,0.0,0.0002872054753284,0.5300006860444562,,N
P7,1.2484355401640594,0.0,-0.0001307299050153,0.529967607109552,,N
P7,1.2484452285492902,0.0,0.0007760420878014,0.529989553663273,,N
P7,1.2484484559371287,0.0,0.0002585125694527,0.5300991298094457,,N
P7,1.2484351290478073,0.0,-0.0010674761347216,0.5300906196842963,,N
P7,0.9670398666687184,0.0,-22.539838541207303,1.7516077540053496,,N
P7,0.1407023391750289,0.0,-85.45020282775687,25.680809868915304,,N
P7,0.2408551873576049,0.0,71.18065610692462,16.881811277414588,,N
P7,0.2500068143846721,0.0,3.799638748689031,9.155078664451688,,N
P7,0.2524032655338037,0.0,0.9585543318208624,4.100786502701413,,N
P7,0.4309329353915905,0.0,70.73191762405183,5.011998123827048,,N
P7,0.4012406747384337,0.0,-6.890227739538021,2.096826433754392,,N
P7,0.2699921347907417,0.0,-32.710676711241234,2.062469023857311,,N
P7,0.2885772262280847,0.5949,6.883567720129117,1.6119849033248403,1.0,S
P7,0.309825245323702,0.5949,7.3630270043635955,1.2938696075942575,1.0,S
P7,0.2998051975618766,0.5949,-3.2340966119002093,0.7778997710374637,1.0,S
P7,0.290694330937026,0.5949,-3.038928844110591,0.4355376914347581,1.0,S
P7,0.299226880984547,0.5949,2.9352309761312103,0.4422711950515444,1.0,S
P7,0.2422549902017942,0.5949,-19.03969676631257,0.9024791605144894,1.0,S
P7,0.3078842572569734,0.5949,27.09098665026928,0.3473071691006003,1.0,S
P7,0.2827208222827794,0.5949,-8.17301774322016,0.3300346109783163,1.0,S
P7,0.2474440087575462,0.5949,-12.477614220416008,0.6535471684795379,1.0,S
P7,0.2845889177049739,0.5949,15.011440015839488,0.3006147180407318,1.0,S
P7,0.2620640472164542,0.5949,-7.914879704441148,0.2968284942838947,1.0,S
P7,0.2540594155144468,0.5949,-3.054456262516597,0.3134755938667148,1.0,S
P7,0.2874245378273609,0.5949,13.132802909647268,0.2296473586047903,1.0,S
P7,0.297594933967324,0.5949,3.5384578563963403,0.3359751432528315,1.0,S
P7,0.2716387626337346,0.5949,-8.721980239233307,0.3796146251917497,1.0,S
P7,0.257633619912596,0.5949,-5.155796833025065,0.4077149035438828,1.0,S
P7,0.2896817472757788,0.5949,12.439419736467348,0.3058037966245561,1.0,S
P7,0.2958282630231154,0.5949,2.1218167196033706,0.2915120894619799,1.0,S
P7,0.2585676316556907,0.5949,-12.595358870262263,0.3878996850058052,1.0,S
P7,0.1933906536645054,0.5949,-25.20693621774557,1.0366553508268024,1.0,S
P7,0.3276818213189899,0.5949,69.44036079812477,0.6810756960395554,1.0,S
P7,0.267057931981255,0.5949,-18.500839959235662,0.6627173612663813,1.0,S
P7,0.2519513466183323,0.5949,-5.656669791026106,0.607943775961856,1.0,S
P7,0.2455564670875133,0.5949,-2.5381406436799767,0.4506651630238845,1.0,S
P7,0.2455440532050603,0.5949,-0.0050554084770552,0.466917472724967,1.0,S
P7,0.2489045938645618,0.5949,1.3686100785731854,0.2009043936482708,1.0,S
P7,0.2558477026922413,0.5949,2.7894659234202344,0.2745786745541094,1.0,S
P7,0.2584339729923192,0.5949,1.010863209973346,0.2889748461431671,1.0,S
P7,0.268109000914343,0.5949,3.743713649563922,0.2840045070459588,1.0,S
P7,0.2898415928727997,0.5949,8.105879282061117,0.41419869921502,1.0,S
P7,0.281811112706382,0.5949,-2.770644505097647,0.328972913745514,1.0,S
P7,0.2626657821249035,0.5949,-6.793674812045471,0.310400444759053,1.0,S
P7,0.2888896719812318,0.5949,9.983748033026355,0.1556932545954472,1.0,S
P7,0.2618075220407868,0.5949,-9.374564952327002,0.3430279238838891,1.0,S
P7,0.2718143328997663,0.0,3.822201432936895,0.2873142677671358,,N
P7,0.2404353812835282,0.0,-11.544259377892848,0.3490382281671128,,N
P7,0.239928620685005,0.0,-0.2107678977269922,0.4688067003692902,,N
P7,0.24354309473659,0.0,1.5064789024608802,0.3068905319379534,,N
P7,0.2534781820166968,0.0,4.079396006219093,0.2592783598900265,,N
P7,0.2529089303378989,0.0,-0.2245762038645213,0.3649030961047865,,N
P7,0.284188350719958,0.0,12.36785918957792,0.5289253002128919,,N
P7,0.2522881363940404,0.0,-11.225025320391262,0.2666524690653031,,N
P7,0.2935798745912321,0.0,16.366896512604757,0.2083670255496941,,N
P7,0.2155976076022993,0.0,-26.56253842246916,0.3893261770705173,,N
P7,0.2835428343850737,0.0,31.51483336870285,0.2778561717493707,,N
P7,0.2956017271964581,0.0,4.252935129726274,0.6533421625440647,,N
P7,0.2386302714150585,0.0,-19.27304563533088,0.4703666932090678,,N
P7,0.2636205204267133,0.0,10.472371700147129,0.4181764676089728,,N
P7,0.270263042230854,0.0,2.519728658978685,0.3230921261766077,,N
P7,0.2512186235734093,0.0,-7.046623356358619,0.2885008934569972,,N
P7,0.2716449494688385,0.0,8.13089635030996,0.2029532218438984,,N
P7,0.2344634759475511,0.0,-13.687526160155125,0.2064621478910541,,N
P7,0.2873749291572042,0.0,22.567034373187088,0.1875407283821342,,N
P7,0.294629648112823,0.0,2.5244787278051706,0.5941500832741216,,N
P7,0.2847967465860695,0.0,-3.3373768016001213,0.5020532845202484,,N
P7,0.240708431302706,0.0,-15.480624625056736,0.4239329276616085,,N
P7,0.286063304428299,0.0,18.84224531734676,0.4158866918979378,,N
P7,0.2574147519357234,0.0,-10.01475968748598,0.2717374698853746,,N
P7,0.289065195131549,0.0,12.295504806083816,0.1399128133187727,,N
P7,0.2401286235155502,0.0,-16.929250715821592,0.1746723951818422,,N
P7,0.2790849109750959,0.0,16.223091978463362,0.2091933371510266,,N
P7,0.2501615247375414,0.0,-10.36365102523778,0.1162061179733597,,N
P7,0.2842742419619273,0.0,13.636276505819788,0.0876869246835938,,N
P7,0.2370567577083981,0.0,-16.60983560369602,0.0904647856958466,,N
P7,0.2402843232695374,0.0,1.3615159476320295,0.4465477276825469,,N
P7,0.2449184652043118,0.0,1.928607689306508,0.3522794777421695,,N
P7,0.2659967849542771,0.0,8.606259937314906,0.2959334180203899,,N
P7,0.2562100634862562,0.0,-3.6792630669213406,0.3543105833556432,,N
P7,0.2752070610140796,0.0,7.414618016689464,0.3315135104159765,,N
P7,0.2780133421665551,0.0,1.0196980928232535,0.2935067252718015,,N
P7,0.2879146331948354,0.0,3.561444551948349,0.2412841068912141,,N
P7,0.2369376557019792,0.0,-17.705587565033355,0.4016729457299178,,N
P7,0.2950667148831969,0.0,24.5334828729514,0.2403489272902167,,N
P7,0.2957595616284376,0.0,0.2348102006405355,0.3837262096791956,,N
P7,0.259478472610324,0.0,-12.26708912413574,0.4468604784734271,,N
P7,0.2333859726204848,0.0,-10.055747487393282,0.6054729413258984,,N
P7,0.250335921897486,0.0,7.262625549721405,0.6371435057995783,,N
P7,0.2433847410506136,0.0,-2.776741265969372,0.3606700595199346,,N
P7,0.2790233165327377,0.0,14.64289639863362,0.4323160949206782,,N
P7,0.2713642958293888,0.0,-2.7449393113533094,0.4920296308938767,,N
P7,0.2573057670300995,0.0,-5.180684789913589,0.2423658481931337,,N
P7,0.2454679912233472,0.0,-4.60066478236669,0.249599979562342,,N
P7,0.2612099194901477,0.0,6.413026883198455,0.2631949526145605,,N
P7,0.2590984811079316,0.0,-0.8083300918806614,0.1581978111234361,,N
P7,0.2494120069279609,0.0,-3.738529897415996,0.0964549111850999,,N
P7,0.242271190804032,0.0,-2.8630602880283083,0.1005372246271024,,N
P7,0.2769917576183262,0.0,14.331281692662715,0.3080973776653236,,N
P7,0.2295512304902136,0.0,-17.127053720306765,0.1543123444587293,,N
P7,0.2762853728704462,0.0,20.35891608179596,0.2732101734626641,,N
P7,0.2631591704427377,0.0,-4.750958145679163,0.314886061594946,,N
P7,0.235045819417084,0.0,-10.683021601852568,0.2501813313369853,,N
P7,0.3091492230147959,0.0,31.52721617490971,0.6867433829058815,,N
P7,0.2990526423903055,0.0,-3.2659246321338014,0.5714203649789382,,N
P7,0.2554250779781661,0.0,-14.588590177109776,0.5946689005696655,,N
P7,0.2448119811691659,0.0,-4.155072357424289,0.6241789412315859,,N
P7,0.2416729482134911,0.0,-1.2822219487312378,0.6605107421839213,,N
P7,0.2653396347960005,0.0,9.792857147421625,0.3529168746784,,N
P7,0.2603437492889233,0.0,-1.8828267065786093,0.2853065813520133,,N
P7,0.2728894553940443,0.0,4.818900449650545,0.2903778942711812,,N
P7,0.268953975208078,0.0,-1.4421517974314972,0.1914954838027534,,N
P7,0.2423536137030227,0.0,-9.8903024149302,0.269712301699857,,N
P7,0.2526612251771648,0.0,4.253128854423811,0.2557187520200931,,N
P7,0.2518096020155037,0.0,-0.3370612807976146,0.2353499829534923,,N
P7,0.225194333541492,0.0,-10.56960030951204,0.1926149872385045,,N
P7,0.260382516050215,0.0,15.62569623992765,0.3735192077033431,,N
P7,0.2694390038714133,0.0,3.478147441916441,0.4856236125873141,,N
P7,0.2542614590107466,0.0,-5.633016988108375,0.3521620331394191,,N
P7,0.2414707102491932,0.0,-5.030549581253191,0.261530513980214,,N
P7,0.2533391903249159,0.0,4.915080617220467,0.2360802458129042,,N
P7,0.246511858052501,0.0,-2.6949372750653304,0.1965703100162619,,N
P7,0.2576076774100679,0.0,4.501130065395782,0.2328690360018301,,N
P7,0.2696370460850135,0.0,4.669646803964176,0.3897789250590865,,N
P7,0.2612377129013982,0.0,-3.115051624236804,0.2056247097036028,,N
P7,0.2793472451953877,0.0,6.932204425179898,0.2137454605120845,,N
P7,0.3102258824825431,0.0,11.053854232769536,0.500034327593162,,N
P7,0.2448978544745103,0.0,-21.05821328808982,0.451431603239741,,N
P7,0.2961780335902648,0.0,20.939415425173465,0.2376828319591846,,N
P7,0.2975189632883463,0.0,0.4527444800098297,0.3194846898052402,,N
P7,0.2764270862694221,0.0,-7.089254676678433,0.520528709535863,,N
P7,0.2631108571577102,0.0,-4.8172663871054375,0.3482553237859748,,N
P7,0.2534979378216745,0.0,-3.6535623956687022,0.5848411810135,,N
P7,0.3031585365423664,0.0,19.5901391338442,0.2792144589246221,,N
P7,0.2822218157667792,0.0,-6.906195357181167,0.3166966374426081,,N
P7,0.3009607450355724,0.0,6.639787649966311,0.3539346257250715,,N
